測試用,#genre#
TVBS精采台,http://bvm.808848.xyz:50007/4gtv-4gtv067/index.m3u8
TVBS精采台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv067
TVBS歡樂台,http://220.132.15.209:5008/li-4gtv-4gtv068/index.m3u8
TVBS歡樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv068
TVBS歡樂台,http://bvm.808848.xyz:50007/4gtv-4gtv068/index.m3u8
TVBS歡樂台,http://220.132.15.209:5008/4gtv-4gtv068/index.m3u8
TVBS歡樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv068
TVBS新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv072
TVBS新聞台,http://220.132.15.209:5008/li-4gtv-4gtv072/index.m3u8
TVBS新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv072/index.m3u8
TVBS新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv072
TVBS台劇台,http://220.132.15.209:5008/4gtv-live088/index.m3u8
TVBS台劇台,http://bvm.808848.xyz:50007/4gtv-live088/index.m3u8
TVBS綜藝台,http://bvm.808848.xyz:50007/4gtv-live087/index.m3u8
TVBS綜藝台,http://220.132.15.209:5008/4gtv-live087/index.m3u8
民視新聞台,http://220.132.15.209:5008/li-litv-ftv13/index.m3u8
民視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv13
民視新聞台,http://220.132.15.209:5008/litv-ftv13/index.m3u8
民視新聞台,http://bvm.808848.xyz:50007/litv-ftv13/index.m3u8
民視新聞台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv13
民視台灣台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv001
民視台灣台,http://220.132.15.209:5008/li-4gtv-4gtv001/index.m3u8
民視台灣台,http://bvm.808848.xyz:50007/4gtv-4gtv001/index.m3u8
民視台灣台,http://220.132.15.209:5008/4gtv-4gtv001/index.m3u8
民視台灣台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv001
民視第一台,http://220.132.15.209:5008/4gtv-4gtv003/index.m3u8
民視第一台,http://220.132.15.209:5008/li-4gtv-4gtv003/index.m3u8
民視第一台,http://bvm.808848.xyz:50007/4gtv-4gtv003/index.m3u8
民視第一台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv003
民視第一台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv003
民視旅遊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv07
民視旅遊台,http://bvm.808848.xyz:50007/litv-ftv07/index.m3u8
民視旅遊台,http://220.132.15.209:5008/li-litv-ftv07/index.m3u8
民視旅遊台,http://220.132.15.209:5008/litv-ftv07/index.m3u8
民視旅遊台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv07
民視綜藝台,http://220.132.15.209:5008/li-4gtv-4gtv004/index.m3u8
民視綜藝台,http://220.132.15.209:5008/4gtv-4gtv004/index.m3u8
民視綜藝台,http://bvm.808848.xyz:50007/4gtv-4gtv004/index.m3u8
民視綜藝台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv004
民視綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv004
民視影劇台,http://bvm.808848.xyz:50007/litv-ftv09/index.m3u8
民視影劇台,http://220.132.15.209:5008/litv-ftv09/index.m3u8
民視影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv09
民視影劇台,http://220.132.15.209:5008/li-litv-ftv09/index.m3u8
民視影劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv09
中視菁采台,http://220.132.15.209:5008/li-4gtv-4gtv064/index.m3u8
中視菁采台,http://bvm.808848.xyz:50007/4gtv-4gtv064/index.m3u8
中視菁采台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv064
中視菁采台,http://220.132.15.209:5008/4gtv-4gtv064/index.m3u8
中視菁采台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv064
中視經典台,http://bvm.808848.xyz:50007/4gtv-4gtv080/index.m3u8
中視經典台,http://220.132.15.209:5008/4gtv-4gtv080/index.m3u8
中視經典台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv080
中視經典台,http://220.132.15.209:5008/li-4gtv-4gtv080/index.m3u8
中視經典台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv080
中視新聞台,http://220.132.15.209:5008/li-4gtv-4gtv074/index.m3u8
中視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv074
中視新聞台,http://220.132.15.209:5008/4gtv-4gtv074/index.m3u8
中視新聞台,http://220.132.15.209:5008/of-4gtv-4gtv074/index.m3u8
中天亞洲台,http://220.132.15.209:5008/4gtv-4gtv109/index.m3u8
中天亞洲台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv109
中天亞洲台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv109
中天新聞台,http://220.132.15.209:5008/4gtv-4gtv009/index.m3u8
中天新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv009
中天新聞台,http://220.132.15.209:5008/li-4gtv-4gtv009/index.m3u8
中天新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv009/index.m3u8
中天新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv009&sd=1080&proxy=false
中天新聞台,http://220.132.15.209:5008/of-4gtv-4gtv009/index.m3u8
中天新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv009
東森新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv152/index.m3u8
東森新聞台,http://220.132.15.209:5008/li-4gtv-4gtv152/index.m3u8
東森新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv152
東森新聞台,http://220.132.15.209:5008/4gtv-4gtv152/index.m3u8
東森新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv152
東森財經新聞台,http://220.132.15.209:5008/li-4gtv-4gtv153/index.m3u8
東森財經新聞台,http://220.132.15.209:5008/4gtv-4gtv153/index.m3u8
東森財經新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv153
東森財經新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv153/index.m3u8
東森財經新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv153
鏡電視新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv075/index.m3u8
鏡電視新聞台,http://220.132.15.209:5008/4gtv-4gtv075/index.m3u8
鏡電視新聞台,http://220.134.196.147:8561/http/61.219.99.20:8092/upload/114/MNEWS_TS-1111_1.m3u8
鏡電視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv075
鏡電視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv075
非凡新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv010
非凡新聞台,http://220.132.15.209:5008/4gtv-4gtv010/index.m3u8
非凡新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv010/index.m3u8
非凡新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv010
台視新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv051&sd=1080&proxy=false
台視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv051
台視新聞台,http://220.132.15.209:5008/li-4gtv-4gtv051/index.m3u8
台視新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv051/index.m3u8
台視新聞台,http://220.132.15.209:5008/4gtv-4gtv051/index.m3u8
台視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv051
華視新聞台,http://220.132.15.209:5008/li-4gtv-4gtv052/index.m3u8
華視新聞台,http://220.132.15.209:5008/4gtv-4gtv052/index.m3u8
華視新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv052&sd=1080&proxy=false
華視新聞台,http://220.132.15.209:5008/of-4gtv-4gtv052/index.m3u8
華視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv052
華視新聞台,http://bvm.808848.xyz:50007/4gtv-4gtv052/index.m3u8
華視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv052
三立綜合台,http://220.132.15.209:5008/4gtv-live207/index.m3u8
三立綜合台,http://bvm.808848.xyz:50007/4gtv-live207/index.m3u8
三立inews,http://220.132.15.209:5008/4gtv-live089/index.m3u8
三立inews,http://220.132.15.209:5008/iNEWS/index.m3u8
寰宇新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn14
寰宇新聞台,http://220.132.15.209:5008/of-litv-longturn14/index.m3u8
寰宇新聞台,http://220.132.15.209:5008/litv-longturn14/index.m3u8
寰宇新聞台,http://bvm.808848.xyz:50007/litv-longturn14/index.m3u8
寰宇新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn14&sd=1080&proxy=false
寰宇新聞台,http://220.132.15.209:5008/li-litv-longturn14/index.m3u8
寰宇新聞台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn14
寰宇新聞台灣台,http://220.132.15.209:5008/4gtv-4gtv156/index.m3u8
寰宇新聞台灣台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv156&sd=1080&proxy=false
寰宇新聞台灣台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv156
寰宇新聞台灣台,http://220.132.15.209:5008/of-4gtv-4gtv156/index.m3u8
寰宇新聞台灣台,http://bvm.808848.xyz:50007/4gtv-4gtv156/index.m3u8
寰宇新聞台灣台,http://220.132.15.209:5008/li-4gtv-4gtv156/index.m3u8
寰宇新聞台灣台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv156
寰宇財經台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv158&sd=1080&proxy=false
寰宇財經台,http://220.132.15.209:5008/li-4gtv-4gtv158/index.m3u8
寰宇財經台,http://220.132.15.209:5008/of-4gtv-4gtv158/index.m3u8
寰宇財經台,http://bvm.808848.xyz:50007/4gtv-4gtv158/index.m3u8
寰宇財經台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv158
半島國際新聞,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv10
非凡商業,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv048
台視財經台,http://220.132.15.209:5008/4gtv-4gtv056/index.m3u8
台視財經台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv056
第1商業台,http://220.132.15.209:5008/li-4gtv-4gtv104/index.m3u8
第1商業台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv104
第1商業台,http://bvm.808848.xyz:50007/4gtv-4gtv104/index.m3u8
第1商業台,http://220.132.15.209:5008/4gtv-4gtv104/index.m3u8
第1商業台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv104&sd=1080&proxy=false
第1商業台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv104
靖天綜合台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv046
靖天綜合台,http://220.132.15.209:5008/li-4gtv-4gtv046/index.m3u8
靖天綜合台,http://bvm.808848.xyz:50007/4gtv-4gtv046/index.m3u8
靖天綜合台,http://220.132.15.209:5008/4gtv-4gtv046/index.m3u8
靖天綜合台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv046
靖天國際台,http://220.132.15.209:5008/4gtv-4gtv063/index.m3u8
靖天國際台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv063
靖天國際台,http://220.132.15.209:5008/li-4gtv-4gtv063/index.m3u8
靖天國際台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv063
靖天資訊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv065
靖天資訊台,http://bvm.808848.xyz:50007/4gtv-4gtv065/index.m3u8
靖天資訊台,http://220.132.15.209:5008/li-4gtv-4gtv065/index.m3u8
靖天資訊台,http://220.132.15.209:5008/4gtv-4gtv065/index.m3u8
靖天資訊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv065
靖天歡樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv054
靖天歡樂台,http://220.132.15.209:5008/li-4gtv-4gtv054/index.m3u8
靖天歡樂台,http://220.132.15.209:5008/4gtv-4gtv054/index.m3u8
靖天歡樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv054
靖天育樂台,http://bvm.808848.xyz:50007/4gtv-4gtv062/index.m3u8
靖天育樂台,http://220.132.15.209:5008/li-4gtv-4gtv062/index.m3u8
靖天育樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv062
靖天育樂台,http://220.132.15.209:5008/4gtv-4gtv062/index.m3u8
靖天育樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv062
靖天電影台,http://220.132.15.209:5008/li-4gtv-4gtv061/index.m3u8
靖天電影台,http://bvm.808848.xyz:50007/4gtv-4gtv061/index.m3u8
靖天電影台,http://220.132.15.209:5008/4gtv-4gtv061/index.m3u8
靖天電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv061
靖天電影台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv061
靖天映畫台,http://220.132.15.209:5008/li-4gtv-4gtv055/index.m3u8
靖天映畫台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天映畫台,http://bvm.808848.xyz:50007/4gtv-4gtv055/index.m3u8
靖天映畫台,http://220.132.15.209:5008/4gtv-4gtv055/index.m3u8
靖天映畫台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv055
靖天日本台,http://bvm.808848.xyz:50007/4gtv-4gtv047/index.m3u8
靖天日本台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv047
靖天日本台,http://220.132.15.209:5008/li-4gtv-4gtv047/index.m3u8
靖天日本台,http://220.132.15.209:5008/4gtv-4gtv047/index.m3u8
靖天日本台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv047
靖天戲劇台,http://bvm.808848.xyz:50007/4gtv-4gtv058/index.m3u8
靖天戲劇台,http://220.132.15.209:5008/4gtv-4gtv058/index.m3u8
靖天戲劇台,http://220.132.15.209:5008/li-4gtv-4gtv058/index.m3u8
靖天戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058
靖天戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv058
靖天卡通台,http://bvm.808848.xyz:50007/4gtv-4gtv044/index.m3u8
靖天卡通台,http://220.132.15.209:5008/4gtv-4gtv044/index.m3u8
靖天卡通台,http://220.132.15.209:5008/li-4gtv-4gtv044/index.m3u8
靖天卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv044
靖天卡通台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv044
靖洋戲劇台,http://bvm.808848.xyz:50007/4gtv-4gtv045/index.m3u8
靖洋戲劇台,http://220.132.15.209:5008/li-4gtv-4gtv045/index.m3u8
靖洋戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv045
靖洋戲劇台,http://220.132.15.209:5008/4gtv-4gtv045/index.m3u8
靖洋戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv045
靖洋卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv057
靖洋卡通台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv057
龍華卡通台,http://220.132.15.209:5008/li-litv-longturn01/index.m3u8
龍華卡通台,http://bvm.808848.xyz:50007/litv-longturn01/index.m3u8
龍華卡通台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn01&sd=1080&proxy=false
龍華卡通台,http://220.132.15.209:5008/litv-longturn01/index.m3u8
龍華卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn01
龍華卡通台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn01
龍華戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn18
龍華戲劇台,http://220.132.15.209:5008/litv-longturn18/index.m3u8
龍華戲劇台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn18&sd=1080&proxy=false
龍華戲劇台,http://bvm.808848.xyz:50007/litv-longturn18/index.m3u8
龍華戲劇台,http://220.132.15.209:5008/li-litv-longturn18/index.m3u8
龍華戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn18
龍華日韓台,http://220.132.15.209:5008/litv-longturn11/index.m3u8
龍華日韓台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn11
龍華日韓台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn11&sd=1080&proxy=false
龍華日韓台,http://220.132.15.209:5008/li-litv-longturn11/index.m3u8
龍華日韓台,http://bvm.808848.xyz:50007/litv-longturn11/index.m3u8
龍華日韓台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn11
龍華偶像台,http://bvm.808848.xyz:50007/litv-longturn12/index.m3u8
龍華偶像台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn12
龍華偶像台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn12&sd=1080&proxy=false
龍華偶像台,http://220.132.15.209:5008/li-litv-longturn12/index.m3u8
龍華偶像台,http://220.132.15.209:5008/litv-longturn12/index.m3u8
龍華偶像台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn12
龍華經典台,http://bvm.808848.xyz:50007/litv-longturn21/index.m3u8
龍華經典台,http://220.132.15.209:5008/li-litv-longturn21/index.m3u8
龍華經典台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn21&sd=1080&proxy=false
龍華經典台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn21
龍華經典台,http://220.132.15.209:5008/litv-longturn21/index.m3u8
龍華經典台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn21
龍華電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn03
龍華電影台,http://220.132.15.209:5008/litv-longturn03/index.m3u8
龍華電影台,http://bvm.808848.xyz:50007/litv-longturn03/index.m3u8
龍華電影台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn03&sd=1080&proxy=false
龍華電影台,http://220.132.15.209:5008/li-litv-longturn03/index.m3u8
龍華電影台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn03
龍華洋片台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn02
龍華洋片台,http://220.132.15.209:5008/litv-longturn02/index.m3u8
龍華洋片台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn02&sd=1080&proxy=false
龍華洋片台,http://220.132.15.209:5008/li-litv-longturn02/index.m3u8
龍華洋片台,http://bvm.808848.xyz:50007/litv-longturn02/index.m3u8
影迷數位電影台,http://220.132.15.209:5008/li-4gtv-4gtv011/index.m3u8
影迷數位電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv011
影迷數位電影台,http://220.132.15.209:5008/4gtv-4gtv011/index.m3u8
影迷數位電影台,http://bvm.808848.xyz:50007/4gtv-4gtv011/index.m3u8
影迷數位電影台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv011
影迷數位紀實台,http://220.132.15.209:5008/li-litv-ftv15/index.m3u8
影迷數位紀實台,http://220.132.15.209:5008/litv-ftv15/index.m3u8
影迷數位紀實台,http://bvm.808848.xyz:50007/litv-ftv15/index.m3u8
amc電影台,http://bvm.808848.xyz:50007/4gtv-4gtv017/index.m3u8
amc電影台,http://220.132.15.209:5008/4gtv-4gtv017/index.m3u8
amc電影台,http://220.132.15.209:5008/li-4gtv-4gtv017/index.m3u8
amc電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv017
八大精彩台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv034
八大精彩台,http://220.132.15.209:5008/li-4gtv-4gtv034/index.m3u8
八大精彩台,http://bvm.808848.xyz:50007/4gtv-4gtv034/index.m3u8
八大精彩台,http://220.132.15.209:5008/4gtv-4gtv034/index.m3u8
八大精彩台,http://udinlaw.sytes.net:8000/scripts/4gtv/index.php?id=4gtv-4gtv034
八大精彩台,https://iptv.vip-tptv.xyz/litv.php?id=4gtv-4gtv034
八大精彩台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv034
八大綜藝台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv039
八大綜藝台,http://220.132.15.209:5008/li-4gtv-4gtv039/index.m3u8
八大綜藝台,http://220.132.15.209:5008/4gtv-4gtv039/index.m3u8
八大綜藝台,http://bvm.808848.xyz:50007/4gtv-4gtv039/index.m3u8
八大綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv039
公視戲劇台,http://bvm.808848.xyz:50007/4gtv-4gtv042/index.m3u8
公視戲劇台,http://220.132.15.209:5008/4gtv-4gtv042/index.m3u8
公視戲劇台,http://220.132.15.209:5008/li-4gtv-4gtv042/index.m3u8
公視戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv042
公視戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv042
台灣戲劇台,http://220.132.15.209:5008/li-litv-longturn22/index.m3u8
台灣戲劇台,http://220.132.15.209:5008/litv-longturn22/index.m3u8
台灣戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn22
台灣戲劇台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn22&sd=1080&proxy=false
台灣戲劇台,http://bvm.808848.xyz:50007/litv-longturn22/index.m3u8
台灣戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn22
采昌影劇台,http://220.132.15.209:5008/li-4gtv-4gtv049/index.m3u8
采昌影劇台,http://220.132.15.209:5008/4gtv-4gtv049/index.m3u8
采昌影劇台,http://bvm.808848.xyz:50007/4gtv-4gtv049/index.m3u8
采昌影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv049
采昌影劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv049
ELTV娛樂,http://220.132.15.209:5008/4gtv-4gtv070/index.m3u8
ELTV娛樂,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv070
ELTV娛樂,http://bvm.808848.xyz:50007/4gtv-4gtv070/index.m3u8
ELTV娛樂,http://220.132.15.209:5008/li-4gtv-4gtv070/index.m3u8
ELTV生活英語台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn20&sd=1080&proxy=false
ELTV生活英語台,http://220.132.15.209:5008/of-litv-longturn20/index.m3u8
ELTV生活英語台,http://bvm.808848.xyz:50007/litv-longturn20/index.m3u8
ELTV生活英語台,http://220.132.15.209:5008/litv-longturn20/index.m3u8
ELTV生活英語台,http://220.132.15.209:5008/li-litv-longturn20/index.m3u8
視納華仁紀實,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv013
亞洲旅遊台,http://220.132.15.209:5008/of-4gtv-4gtv076/index.m3u8
亞洲旅遊台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv076&sd=1080&proxy=false
亞洲旅遊台,http://220.132.15.209:5008/4gtv-4gtv076/index.m3u8
亞洲旅遊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv076
亞洲旅遊台,http://220.132.15.209:5008/li-4gtv-4gtv076/index.m3u8
亞洲旅遊台,http://bvm.808848.xyz:50007/4gtv-4gtv076/index.m3u8
亞洲旅遊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv076
達文西頻道,http://220.132.15.209:5008/li-4gtv-4gtv018/index.m3u8
達文西頻道,http://220.132.15.209:5008/4gtv-4gtv018/index.m3u8
達文西頻道,http://bvm.808848.xyz:50007/4gtv-4gtv018/index.m3u8
達文西頻道,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv018
達文西頻道,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv018
Smart知識台,http://bvm.808848.xyz:50007/litv-longturn19/index.m3u8
Smart知識台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn19&sd=1080&proxy=false
Smart知識台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn19
Smart知識台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn19
豬哥亮歌廳秀,http://220.132.15.209:5008/4gtv-4gtv006/index.m3u8
豬哥亮歌廳秀,http://bvm.808848.xyz:50007/4gtv-4gtv006/index.m3u8
豬哥亮歌廳秀,http://220.132.15.209:5008/li-4gtv-4gtv006/index.m3u8
豬哥亮歌廳秀,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv006
豬哥亮歌廳秀,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv006
美國之音,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv03
時尚運動X,http://bvm.808848.xyz:50007/4gtv-4gtv014/index.m3u8
時尚運動X,http://220.132.15.209:5008/li-4gtv-4gtv014/index.m3u8
時尚運動X,http://220.132.15.209:5008/4gtv-4gtv014/index.m3u8
時尚運動X,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv014
時尚運動X,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv014
GINXEsportsTV,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv053
